Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"As de Espadas","Pao de Acucar (Sugarloaf) > Urca (Pao de Acucar area) > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107546322/as-de-espadas,3.0,-1,Sport,5.10d,4,400,-22.9499,-43.1591
"El Poder del Silencio","Zona del Poder del Silencio > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112838453/el-poder-del-silencio,3.0,-1,Sport,5.10a,1,80,5.09535,-73.79144
"El Tercer Ojo","San Félix, Medellín > Colombia > South America > International",https://www.mountainproject.com/route/112005657/el-tercer-ojo,3.0,-1,Sport,5.12a,1,70,6.33054,-75.59746
"Chiche nuevo","Nueva Colonia > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/113942862/chiche-nuevo,3.0,-1,Sport,5.11a,1,65,-41.11966,-71.46445
"Gata Sobre un Tejado de Zinc Caliente","Esandi > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/113038076/gata-sobre-un-tejado-de-zinc-caliente,3.0,-1,Sport,5.10d,1,50,-41.15853,-71.2626
"Sanchez no te Enganchez","La Placa Verde > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/107167689/sanchez-no-te-enganchez,2.8,-1,Sport,5.10b,1,60,-10.0888,-77.34894
"Feet of Fire","Zona 3 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112556912/feet-of-fire,3.0,-1,Sport,5.11c,1,,6.7746,-73.0874
"La Zanahoria","Zona 13 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112559606/la-zanahoria,3.0,-1,Sport,5.11c,1,,6.7746,-73.0874
"""Hasta Chonchi"" East Face Torre Norte  (VII,800 meters,5.11,A2+)","Torres Del Paine > Chile > South America > International",https://www.mountainproject.com/route/106901636/hasta-chonchi-east-face-torre-norte-vii800-meters511a2,3.0,-1,"Trad, Aid, Alpine","5.11 A2+ R",15,2600,-50.9489,-72.9918
"Monzino route (on North Tower)","Torres Del Paine > Chile > South America > International",https://www.mountainproject.com/route/106662007/monzino-route-on-north-tower,2.7,-1,"Trad, Ice, Snow, Alpine","5.10a WI1 Easy Snow",6,600,-50.9489,-72.9918
"""Waiting for godot""  East Face Torre Central (750M 7b/M6)","Torres Del Paine > Chile > South America > International",https://www.mountainproject.com/route/106901824/waiting-for-godot-east-face-torre-central-750m-7bm6,3.0,-1,"Trad, Mixed, Snow, Alpine","5.12 M6 Steep Snow",16,2500,-50.9489,-72.9918
"Marea Roja","La Placa Roja > Las Placas > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/114275264/marea-roja,3.0,-1,Sport,5.10d,8,600,-33.83125,-70.04668
"Dedo de Lavanda","Ventana Sur Lower Sport Sector > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116483209/dedo-de-lavanda,3.0,-1,Sport,5.9,1,95,-41.19213,-71.39065
"Caida del Hombre","Genesis > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116792061/caida-del-hombre,3.0,-1,Sport,5.11b,1,60,-41.1646,-71.42466
Tsipora,"Ventana Sur Lower Sport Sector > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116549645/tsipora,3.0,-1,Sport,5.9+,1,95,-41.19213,-71.39065
"Mandando Vê","Setor Chegada > Pedreira do Marmeleiro (São Roque) > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/116634447/mandando-ve,3.0,-1,Sport,5.10b,1,45,-23.53745,-47.1495
"El Pacto","Genesis > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116818553/el-pacto,3.0,-1,Sport,5.8,1,50,-41.1646,-71.42466
Marimbas,"Setor Chegada > Pedreira do Marmeleiro (São Roque) > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/116634360/marimbas,3.0,-1,Sport,5.9,1,45,-23.53745,-47.1495
"Cão Castrado","Setor Roca Master > Falésia da Esfinge > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/116625459/cao-castrado,3.0,-1,Sport,5.10d,1,55,-22.83203,-46.3645
Tigris,"Genesis > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116818459/tigris,3.0,-1,Sport,5.11a,1,40,-41.1646,-71.42466
"El martirio","Principal > El Maitenal > Rio Ibanez > Chile > South America > International",https://www.mountainproject.com/route/117243740/el-martirio,3.0,-1,Sport,5.10d,1,60,-46.29292,-71.98266
"Caballeros del Zobaco","La Piedra del Peñol > Colombia > South America > International",https://www.mountainproject.com/route/112571263/caballeros-del-zobaco,3.0,-1,Sport,5.10a,1,,6.22361,-75.17833
"Gas Pimienta","Calabozo > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116964156/gas-pimienta,3.0,-1,Sport,5.10a,1,45,-41.15464,-71.40553
Trinidad,"Ventana Sur Altos > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/114580126/trinidad,3.0,-1,Sport,5.11b,1,80,-41.19191,-71.38921
Carcará,"Setor Chegada > Pedreira do Marmeleiro (São Roque) > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/116634474/carcara,3.0,-1,Sport,5.10d,1,45,-23.53745,-47.1495
"Libertad Condicional","Calabozo > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116964164/libertad-condicional,3.0,-1,Sport,5.9,1,40,-41.15464,-71.40553
Catnip,"Esandi > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116960278/catnip,3.0,-1,"Sport, TR",5.10a,1,40,-41.15853,-71.2626
"Destreza del Gato","Esandi > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116960268/destreza-del-gato,3.0,-1,"Sport, TR",5.9,1,35,-41.15853,-71.2626
"Kitty Corner","Esandi > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116960371/kitty-corner,3.0,-1,Sport,5.10a,1,30,-41.15853,-71.2626
"De Favella","Calabozo > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116963945/de-favella,3.0,-1,Sport,5.11a,1,60,-41.15464,-71.40553
Popeye,"Las Palestras > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/113681949/popeye,3.0,-1,Sport,5.11a/b,1,40,-33.57679,-70.39265
Espirales,"Las Palestras > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/113682028/espirales,3.0,-1,Sport,5.10d,1,70,-33.57679,-70.39265
"Fucking Israelies","La Fisura > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113686515/fucking-israelies,3.0,-1,Sport,5.10d,1,60,-10.09041,-77.35115
"La Uruguaya","Chorro de la Vieja > Los Arenales > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/108293211/la-uruguaya,3.0,-1,Trad,5.10c,4,450,-33.6214,-69.49044
Nawall,"Zona de LP > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112841769/nawall,3.0,-1,Sport,5.10a,1,80,5.09559,-73.79151
"Buena onda","Zona de la Nariz > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327767/buena-onda,3.0,-1,Sport,5.10-,1,,5.09605,-73.78984
Aristobulo,"Nueva Colonia > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/113942895/aristobulo,3.0,-1,Sport,5.11,1,65,-41.11966,-71.46445
Enchilados,"Aguja Frey > Frey > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/114109986/enchilados,3.0,-1,"Trad, Alpine",5.10d,1,100,-41.206,-71.4915
"Chaminé Idalício","Itatiaia National Park > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/113951932/chamine-idalicio,3.0,-1,"Trad, Aid","5.8 A0 R",4,500,-22.38546,-44.67972
"Dedos Blindados","Dapa > Colombia > South America > International",https://www.mountainproject.com/route/113980712/dedos-blindados,3.0,-1,Sport,5.10b/c,1,60,3.5648,-76.5675
"Caribe atómico","Zona 15 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/114039828/caribe-atomico,3.0,-1,Sport,5.11a,1,,6.7746,-73.0874
"Putas de Yoyo","Macheta > Colombia > South America > International",https://www.mountainproject.com/route/108993423/putas-de-yoyo,3.0,-1,Sport,5.12a,1,90,5.07645,-73.57741
"Jamaica all problems","Nueva Colonia > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/113942799/jamaica-all-problems,3.0,-1,Sport,5.10c,1,60,-41.11966,-71.46445
"Concierto de taladros","Ortigas > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114000913/concierto-de-taladros,3.0,-1,Sport,5.12c,2,115,-42.64165,-70.09977
"Dark Stair","Pico Milluni > Zongo Pass > Bolivia > South America > International",https://www.mountainproject.com/route/110874937/dark-stair,3.0,-1,"Trad, Alpine",5.8-,2,300,-16.28872,-68.14804
""" La promesa del puma venezuelano""","Cerro Colorado (aka Cerro Apidame) > Chile > South America > International",https://www.mountainproject.com/route/109968277/la-promesa-del-puma-venezuelano,3.0,-1,"Trad, Alpine",5.9+,1,120,-46.636,-71.7
"La Ultima Leccion","b) Los 3 Chiflados > El Escarabajo > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/112936290/la-ultima-leccion,3.0,-1,Sport,5.10c,1,60,-33.07133,-69.12959
"La Z Del Zenzei","b) Los 3 Chiflados > El Escarabajo > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/113482777/la-z-del-zenzei,3.0,-1,Sport,5.11b,1,60,-33.07133,-69.12959
"Check Mate","Zipa > Colombia > South America > International",https://www.mountainproject.com/route/113062719/check-mate,3.0,-1,Sport,5.12b,1,,5.01281,-73.9448
"Traversos Lochos","Zona Sueños de un Seductor > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112821634/traversos-lochos,3.0,-1,Trad,5.8,2,,5.09568,-73.79082
"La Guazón","Zoologico Vertical > Banos Zoologico Sport > Ecuador > South America > International",https://www.mountainproject.com/route/112796826/la-guazon,3.0,-1,Sport,5.13a,1,60,-1.39458,-78.4394
Incaca,"Panza Roja > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113684769/incaca,3.0,-1,Sport,5.10c,1,90,-10.09446,-77.34437
"Pongale Turbine a la Ballerina","Zona 2 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112556895/pongale-turbine-a-la-ballerina,3.0,-1,Sport,5.12a,1,,6.7746,-73.0874
"Canillazo cosmico","Zona 4 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112559078/canillazo-cosmico,3.0,-1,Sport,5.10b,1,,6.7746,-73.0874
"La Senda Del Guerrero","Zona del Poder del Silencio > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112838438/la-senda-del-guerrero,3.0,-1,Sport,5.10d,1,,5.09535,-73.79144
"El Diedro","Los Españoles (O) > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/112453013/el-diedro,3.0,-1,Sport,5.10c,1,75,-10.09754,-77.35354
"Bolas Calientes","Potrerillos > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/113195700/bolas-calientes,3.0,-1,Sport,5.11b,1,50,-32.93261,-69.21452
"Trio Mataporros","Zona del Euqas Oluc > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112875842/trio-mataporros,3.0,-1,Sport,"5.11c PG13",1,45,5.09555,-73.791
"Sketchy Clip","La Catedral > Cerduo > Pucón > Chile > South America > International",https://www.mountainproject.com/route/111556622/sketchy-clip,3.0,-1,Sport,5.11a,1,80,-39.33941,-71.88138
"La Costa Vive","Zona del Euqas Oluc > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112825238/la-costa-vive,3.0,-1,Trad,5.11a,1,95,5.09555,-73.791
"Traverso De La Virgen","Zona de Virgen > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112788004/traverso-de-la-virgen,3.0,-1,Trad,5.10c,1,,5.09522,-73.78867
Suescalito,"Zona de El Vivac > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112841795/suescalito,3.0,-1,Trad,5.10c,1,80,5.09957,-73.77995
"Roda Viva","Morro da Babilonia > Urca (Pao de Acucar area) > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107550676/roda-viva,3.0,-1,Sport,5.9+,4,450,-22.95639,-43.16741
"Vacas, Cerdo, Y Brujas","Zona de Betty Blue > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112838366/vacas-cerdo-y-brujas,3.0,-1,Trad,5.10c,1,85,5.0962,-73.79021
"Palito con vaselina","La Cueva > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/110752052/palito-con-vaselina,3.0,-1,Sport,5.10b,1,60,-10.09092,-77.35147
"Arco de Noe","Morro da Babilonia > Urca (Pao de Acucar area) > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107550682/arco-de-noe,3.0,-1,Sport,5.9,4,450,-22.95639,-43.16741
"El revolver","Zona del Poder del Silencio > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/107870399/el-revolver,3.0,-1,Trad,5.10a/b,1,,5.09535,-73.79144
Karrenglass,"Karrenglass > Lapinha > Serra do Cipó, Lapinha and Rod > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/107215866/karrenglass,3.0,-1,Sport,5.9+,1,70,-19.3939,-43.7557
"Chucru Rani","La Placa Verde > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/106206496/chucru-rani,2.6,-1,Sport,5.10a,1,,-10.0888,-77.34894
"La Jungle en Folie (6c)","La Tapia > Frey > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/106129486/la-jungle-en-folie-6c,3.0,-1,Trad,5.11+,4,400,-41.206,-71.4915
"Orange Crush","Ventana Sur Altos > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/118031379/orange-crush,3.0,-1,Sport,5.11a,4,330,-41.19191,-71.38921
"Maletin de Gasfiter","La Placa Verde > Las Placas > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/114278336/maletin-de-gasfiter,3.0,-1,"Sport, Alpine","5.11c R",11,1500,-33.83091,-70.04495
"Gravity Inversion","Acopán Tepui (also Akopán Tepuy) > Venezuela > South America > International",https://www.mountainproject.com/route/112893799/gravity-inversion,3.0,-1,Trad,"5.12d R",18,1800,5.1566,-62.0508
"La Luna de Miel","El Mocho & Mochito > Cerro Torre Group > Chalten Massif > Santa Cruz > Argentina > South America > International",https://www.mountainproject.com/route/111593998/la-luna-de-miel,3.0,-1,"Trad, Alpine",5.11,5,800,-49.28638,-73.09379
"Sueño Lento","Piedra Parada > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/116559140/sueno-lento,3.0,-1,Trad,5.10b,6,800,-42.65953,-70.10165
Tatonka,"Cerro Laguna > Valle Trinidad > Valle Cochamó > Chile > South America > International",https://www.mountainproject.com/route/107109048/tatonka,3.0,-1,Trad,5.10a,6,,-41.4359,-72.1139
"El quinto de Pepin","Rucu Pichinca - Zona Politecnica > Ecuador > South America > International",https://www.mountainproject.com/route/117009480/el-quinto-de-pepin,3.0,-1,Sport,5.9,1,,-0.18107,-78.53903
"La normal del Pulpito del Diablo","Sierra Nevada Del Cocuy y Guican > Colombia > South America > International",https://www.mountainproject.com/route/107867905/la-normal-del-pulpito-del-diablo,3.0,-1,"Trad, Snow","5.8 Easy Snow PG13",23,230,6.4296,-72.2955
